ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type,parameter
1024,0.0025,FUBAR2,38,0.193275991362234,0.327694927436282,0.597705020084595,0.321210597685364,nobias,dn
1024,0.0025,FUBAR2,39,0.0594303118261792,0.415082938550331,0.451630285506668,0.200360571569793,nobias,dn
1024,0.0025,FUBAR2,40,0.226181512003419,0.476529711008584,0.661322023105325,0.389254907960867,nobias,dn
1024,0.0025,FUBAR2,41,0.0697206670776669,0.475502876834095,0.375826545235941,0.134154629633471,nobias,dn
1024,0.0025,FUBAR2,42,0.0958568280039379,0.282326620421055,0.472238048563164,0.199306344503003,nobias,dn
1024,0.0025,FUBAR2,43,0.0165775305673442,0.553897379509536,0.28349950548811,0.0740275070105204,nobias,dn
1024,0.0025,FUBAR2,44,0.0568098653665185,0.602340004872612,0.285849088151246,0.0764702814057796,nobias,dn
1024,0.0025,FUBAR2,45,0.187338763734718,0.427498086513792,0.569919076932051,0.295486925261259,nobias,dn
1024,0.0025,FUBAR2,46,0.195265168679909,0.362144613245955,0.564571081896856,0.28245775209308,nobias,dn
1024,0.0025,FUBAR2,47,0.0483891372186388,0.529704641029943,0.296485045887748,0.0785108342448706,nobias,dn
1024,0.0025,FUBAR2,48,0.035670746588909,0.50334303906014,0.292244710533605,0.0735817879681621,nobias,dn
1024,0.0025,FUBAR2,49,0.215507318813949,0.0865770384145315,0.876493041680872,0.698042546491248,nobias,dn
1024,0.0025,FUBAR2,50,0.0813849677835099,0.249646606980126,0.6790018622653,0.454680119456477,nobias,dn
1024,0.0025,SLAC1,1,0.475933373036919,0.126993167137633,1.73776964182821,2.8475564751831,nobias,dn
1024,0.0025,SLAC1,2,0.412447091908737,0.439006785626679,1.04759863626542,0.907584204547248,nobias,dn
1024,0.0025,SLAC1,3,0.503561411471764,0.500542082662496,1.13346865494017,0.963047502935921,nobias,dn
1024,0.0025,SLAC1,4,0.252691552316972,0.570552110650603,0.811903946191234,0.547360096775716,nobias,dn
1024,0.0025,SLAC1,5,0.431043207132664,0.50012272087269,0.908907003062512,0.61893988614406,nobias,dn
1024,0.0025,SLAC1,6,0.367735483029236,0.501308804623704,0.894875185024605,0.641088744209382,nobias,dn
1024,0.0025,SLAC1,7,0.341062170656542,0.603647657702999,0.981014420775321,0.722765133648507,nobias,dn
1024,0.0025,SLAC1,8,0.311441604271682,0.531587098481441,1.02917342571494,0.879554880447879,nobias,dn
1024,0.0025,SLAC1,9,0.444696134402372,0.456429923254344,1.14570772981952,1.06918478786327,nobias,dn
1024,0.0025,SLAC1,10,0.430122686897333,0.541355158262407,1.03554329464427,0.809118688504271,nobias,dn
1024,0.0025,SLAC1,11,0.395927124231456,0.430358551543917,0.929291266649944,0.704021073270967,nobias,dn
1024,0.0025,SLAC1,12,0.350910675483356,0.508349848515779,0.938397445858521,0.719166093861518,nobias,dn
1024,0.0025,SLAC1,13,0.39854201112231,0.584394328772428,1.05851065399938,0.830930407383938,nobias,dn
1024,0.0025,SLAC1,14,0.335093981632426,0.563994845325791,0.88711636021383,0.616832755110632,nobias,dn
1024,0.0025,SLAC1,15,0.339037772952697,0.54124805024723,0.899685358069107,0.646727602863722,nobias,dn
1024,0.0025,SLAC1,16,0.386463375033654,0.442124070068209,1.09562684725015,1.02003123573142,nobias,dn
1024,0.0025,SLAC1,17,0.39475301022022,0.356992695952315,1.17379107764772,1.22320843956274,nobias,dn
1024,0.0025,SLAC1,18,0.303524905184875,0.467543999690466,0.845655475959263,0.614456882246244,nobias,dn
1024,0.0025,SLAC1,19,0.534383196416669,0.35780492987659,1.32774110612173,1.46919666861055,nobias,dn
1024,0.0025,SLAC1,20,0.416155264344271,0.603664655337103,0.849257236299449,0.490766748767032,nobias,dn
1024,0.0025,SLAC1,21,0.296839606656565,0.410886046487633,0.896503585339754,0.717448857900579,nobias,dn
1024,0.0025,SLAC1,22,0.303631525444472,0.32858262459436,1.11875983082368,1.17147958749573,nobias,dn
1024,0.0025,SLAC1,23,0.429489108872344,0.524928542750383,1.06466517664332,0.873739144841443,nobias,dn
1024,0.0025,SLAC1,24,0.401142455625002,0.459099075978396,1.18966412977893,1.19261890457068,nobias,dn
1024,0.0025,SLAC1,25,0.284105337079321,0.412498849414014,0.846633175598223,0.640299863690542,nobias,dn
1024,0.0025,SLAC1,26,0.332491729483859,0.516011387792209,0.868389911833207,0.615186417304541,nobias,dn
1024,0.0025,SLAC1,27,0.365052804885107,0.559615070874736,0.835233813757957,0.526871580801327,nobias,dn
1024,0.0025,SLAC1,28,0.434651227044937,0.408766512398582,1.10256373009036,1.01443302146783,nobias,dn
1024,0.0025,SLAC1,29,0.414868820756187,0.460766988282858,1.07847629231743,0.954384460258049,nobias,dn
1024,0.0025,SLAC1,30,0.528859447144736,0.554159249378906,1.2440146074415,1.10733510606939,nobias,dn
1024,0.0025,SLAC1,31,0.429658427002411,0.485322994469423,1.05777668825259,0.888600033654517,nobias,dn
1024,0.0025,SLAC1,32,0.232695724791572,0.506483417845622,0.869732605929436,0.671445692531335,nobias,dn
1024,0.0025,SLAC1,33,0.278997494813757,0.444774977900568,0.928207037855071,0.771681206462564,nobias,dn
1024,0.0025,SLAC1,34,0.270071265605768,0.548416836406106,0.75285870719239,0.471051505144732,nobias,dn
1024,0.0025,SLAC1,35,0.347630769909839,0.517279021869219,0.843084492837991,0.567224698921638,nobias,dn
1024,0.0025,SLAC1,36,0.278263858061062,0.378929077123141,0.879154416061148,0.704080496813821,nobias,dn
1024,0.0025,SLAC1,37,0.262718066955001,0.537752819315182,1.00169755360952,0.851241782480917,nobias,dn
1024,0.0025,SLAC1,38,0.577919809681787,0.392876799442046,1.24815070102568,1.2085125858262,nobias,dn
1024,0.0025,SLAC1,39,0.551150714320553,0.509486532442476,1.32936315285074,1.32328766923179,nobias,dn
1024,0.0025,SLAC1,40,0.495650217881283,0.532260757546867,1.25789922289677,1.18997836548794,nobias,dn
1024,0.0025,SLAC1,41,0.275683445976587,0.54512329525704,0.881042084096631,0.649394536895801,nobias,dn
1024,0.0025,SLAC1,42,0.445761162376606,0.342929643651243,1.13923060038223,1.10822704081907,nobias,dn
1024,0.0025,SLAC1,43,0.30830404278251,0.55152849116552,0.873931678017887,0.619118712986582,nobias,dn
1024,0.0025,SLAC1,44,0.418094218384447,0.613837866080698,0.964209971555552,0.644094542779526,nobias,dn
1024,0.0025,SLAC1,45,0.44934188614497,0.471819420966338,1.17344484133079,1.11175203773207,nobias,dn
1024,0.0025,SLAC1,46,0.570160886335012,0.452726114400991,1.22008403153165,1.11569664578462,nobias,dn
1024,0.0025,SLAC1,47,0.479771978576976,0.537585748865397,1.01248913996061,0.734173791657251,nobias,dn
1024,0.0025,SLAC1,48,0.315427708422659,0.491889696931687,0.890701873859327,0.670450776204018,nobias,dn
1024,0.0025,SLAC1,49,0.569926507317913,0.190223491539025,1.47598291406565,1.89153487095007,nobias,dn
1024,0.0025,SLAC1,50,0.372729926500699,0.33944560266723,1.26971082637361,1.47459559558006,nobias,dn
1024,0.0025,SLAC2,1,0.519040161286102,0.101622506256644,1.9523083087352,3.63979622797933,nobias,dn
1024,0.0025,SLAC2,2,0.30386061045597,0.331608664909918,1.05908363417468,1.04850430714423,nobias,dn
1024,0.0025,SLAC2,3,0.603334458406636,0.523634112104363,1.26321308618946,1.11740669454838,nobias,dn
1024,0.0025,SLAC2,4,0.306404803956797,0.620700704851974,0.818510930794667,0.504827369057596,nobias,dn
1024,0.0025,SLAC2,5,0.467141189906756,0.545875842008283,0.928048165055857,0.611382376722636,nobias,dn
1024,0.0025,SLAC2,6,0.407345925736829,0.484659491852742,0.95135900949177,0.721281738264204,nobias,dn
1024,0.0025,SLAC2,7,0.351528978917728,0.690954626979924,0.90798008445569,0.535601523561996,nobias,dn
1024,0.0025,SLAC2,8,0.33081795278483,0.543836145751836,1.03455270246242,0.869213736595004,nobias,dn
1024,0.0025,SLAC2,9,0.411327116480913,0.449994471563376,1.10908434240493,1.03554822994696,nobias,dn
1024,0.0025,SLAC2,10,0.427387209030133,0.549839933799035,0.97749926211684,0.712791074287952,nobias,dn
1024,0.0025,SLAC2,11,0.411418640244879,0.393699639462299,0.924128431601634,0.695039144237409,nobias,dn
1024,0.0025,SLAC2,12,0.347006602907401,0.53424115491218,0.999739274024888,0.812312147626265,nobias,dn
1024,0.0025,SLAC2,13,0.43279625278176,0.579167820932997,1.13354571976406,0.946855590365813,nobias,dn
1024,0.0025,SLAC2,14,0.257028572215245,0.642276600449779,0.770790521250454,0.458448901886877,nobias,dn
1024,0.0025,SLAC2,15,0.327972198948341,0.576454700195927,0.925595044589245,0.674214648051928,nobias,dn
1024,0.0025,SLAC2,16,0.434231219707146,0.468491236787349,1.17179999464236,1.13694407144048,nobias,dn
1024,0.0025,SLAC2,17,0.374513471010814,0.340544767616296,1.16122890260952,1.22678703627403,nobias,dn
1024,0.0025,SLAC2,18,0.31469465827697,0.539488461908418,0.813226606458543,0.54345004961772,nobias,dn
1024,0.0025,SLAC2,19,0.66847668955485,0.407088605463601,1.52469278032581,1.81681443284172,nobias,dn
1024,0.0025,SLAC2,20,0.436303071726411,0.607434726489541,0.892778906740923,0.538784345275041,nobias,dn
1024,0.0025,SLAC2,21,0.36327787335926,0.410039407911934,0.963481192873758,0.803399469609834,nobias,dn
1024,0.0025,SLAC2,22,0.333510991339159,0.467952792360151,1.00708426604374,0.877450029249961,nobias,dn
1024,0.0025,SLAC2,23,0.422012422451665,0.489004775875391,1.09024605571469,0.95856026981809,nobias,dn
1024,0.0025,SLAC2,24,0.370010090385887,0.496439111897467,1.29461057237405,1.42496885956174,nobias,dn
1024,0.0025,SLAC2,25,0.324016079647686,0.392743398657187,0.93732977513182,0.788039888191214,nobias,dn
1024,0.0025,SLAC2,26,0.296894414611554,0.546646742330488,0.811571178251889,0.540152760572161,nobias,dn
1024,0.0025,SLAC2,27,0.480391813814731,0.581132169935494,0.991300643013187,0.675933844823957,nobias,dn
1024,0.0025,SLAC2,28,0.470025522738636,0.428710702793406,1.16545799455825,1.11238608857096,nobias,dn
1024,0.0025,SLAC2,29,0.465832641497181,0.499994746297156,1.14181377360623,1.01821731051406,nobias,dn
1024,0.0025,SLAC2,30,0.581914191676499,0.544727573169297,1.30630441044787,1.20534054650032,nobias,dn
1024,0.0025,SLAC2,31,0.463565811776444,0.557304501438862,1.07755856720223,0.858541202795007,nobias,dn
1024,0.0025,SLAC2,32,0.1629143452228,0.512348420370731,0.822072617220884,0.628342999907029,nobias,dn
1024,0.0025,SLAC2,33,0.258296301200998,0.419343686937378,1.00647663112035,0.939835788670202,nobias,dn
1024,0.0025,SLAC2,34,0.289368017527159,0.529938165584125,0.790995637331545,0.526149808875366,nobias,dn
1024,0.0025,SLAC2,35,0.342841050096953,0.542925017174386,0.855774936156314,0.583131039427859,nobias,dn
1024,0.0025,SLAC2,36,0.299927482150706,0.3819338747437,0.854752401376294,0.654492621454453,nobias,dn
1024,0.0025,SLAC2,37,0.220169016443407,0.464059280095791,0.956037100339797,0.839963525406905,nobias,dn
1024,0.0025,SLAC2,38,0.626416643428596,0.465233174708831,1.31907176158708,1.29097266189338,nobias,dn
1024,0.0025,SLAC2,39,0.612048550658377,0.555887317464917,1.40821320386348,1.38400221985108,nobias,dn
1024,0.0025,SLAC2,40,0.471416548122301,0.537633206397928,1.22052107688518,1.13739258036133,nobias,dn
1024,0.0025,SLAC2,41,0.212768344903321,0.578014212978629,0.791073226542856,0.532236992699035,nobias,dn
1024,0.0025,SLAC2,42,0.504360675531402,0.385015387304147,1.14235717646912,1.05719535883694,nobias,dn
1024,0.0025,SLAC2,43,0.314875174579544,0.560181505195521,0.842913044711131,0.574313918720424,nobias,dn
1024,0.0025,SLAC2,44,0.473216251901187,0.636726063177287,1.05171624016055,0.726661237286992,nobias,dn
1024,0.0025,SLAC2,45,0.396967298518187,0.435013901272441,1.17054592404393,1.17876949304279,nobias,dn
1024,0.0025,SLAC2,46,0.445872208987637,0.383291520830441,1.09702337485274,1.00672016913941,nobias,dn
1024,0.0025,SLAC2,47,0.49479258107969,0.564282851299142,1.0114921526621,0.701702889153205,nobias,dn
1024,0.0025,SLAC2,48,0.265472423367119,0.520318077415372,0.872237058312145,0.662867128283843,nobias,dn
1024,0.0025,SLAC2,49,0.599761016506076,0.224635185291187,1.60301253950371,2.26401768585143,nobias,dn
1024,0.0025,SLAC2,50,0.416180881288629,0.310352083699684,1.38971338496932,1.77494007785207,nobias,dn
1024,0.01,FEL1,1,0.05519221798691,0.419338332617543,0.524401217395475,0.276837673580219,nobias,dn
1024,0.01,FEL1,2,-0.00636486253121959,0.481308673608132,0.457135043931727,0.212959033921712,nobias,dn
1024,0.01,FEL1,3,-0.0537366492062586,0.651536084544541,0.321695260807903,0.102613148073348,nobias,dn
1024,0.01,FEL1,4,-0.000283708962927276,0.59373423926418,0.371679776146774,0.140898044153547,nobias,dn
1024,0.01,FEL1,5,0.0317350978861588,0.554430977951965,0.495818689820119,0.246023819881941,nobias,dn
1024,0.01,FEL1,6,0.000925579737181553,0.601991782572553,0.367352535981203,0.13758318183746,nobias,dn
1024,0.01,FEL1,7,-0.00410709341804145,0.67240644189584,0.33838369712123,0.115253218053534,nobias,dn
1024,0.01,FEL1,8,0.0410328398858946,0.631224535785679,0.391298048721415,0.152151658421854,nobias,dn
1024,0.01,FEL1,9,-0.0216562899150463,0.546793414581354,0.387036330518635,0.152179113544185,nobias,dn
1024,0.01,FEL1,10,0.0560535705409451,0.68293921209326,0.414641601436182,0.160935016866391,nobias,dn
1024,0.01,FEL1,11,-0.0158861990959027,0.54059969514247,0.380018267792748,0.146585758484822,nobias,dn
1024,0.01,FEL1,12,0.0305036446652365,0.513443396651908,0.45337699336358,0.208774917691621,nobias,dn
1024,0.01,FEL1,13,0.075878266724963,0.629811277152094,0.461439368378937,0.202212738517449,nobias,dn
1024,0.01,FEL1,14,-0.00953006292558242,0.544317524776781,0.430004481769927,0.188419046017717,nobias,dn
1024,0.01,FEL1,15,0.0522292399109647,0.632575001509681,0.355497007648247,0.125739518086142,nobias,dn
1024,0.01,FEL1,16,-0.00903266544558498,0.549543482266995,0.361261570114212,0.132213430652985,nobias,dn
1024,0.01,FEL1,17,-0.00767681529389431,0.522503905217405,0.428826419495356,0.187573466953121,nobias,dn
1024,0.01,FEL1,18,0.0684756339138165,0.362362851800103,0.579701320087163,0.336249191272175,nobias,dn
1024,0.01,FEL1,19,-0.0148436907435722,0.580933433944503,0.321174233291019,0.103499004587098,nobias,dn
1024,0.01,FEL1,20,-0.0255540183304565,0.638819502168216,0.30895757218581,0.096622419321495,nobias,dn
1024,0.01,FEL1,21,-0.0105551808955844,0.507932224720731,0.373373987350686,0.139806272343647,nobias,dn
1024,0.01,FEL1,22,0.0270285864994975,0.738897883594322,0.340611354819371,0.10895526371603,nobias,dn
1024,0.01,FEL1,23,-0.0103751936935374,0.497858799889037,0.386370766795625,0.150066138035367,nobias,dn
1024,0.01,FEL1,24,-0.0351534895831665,0.4549920838352,0.374439713970002,0.135266383700143,nobias,dn
1024,0.01,FEL1,25,0.0380087685028807,0.487453342498279,0.501867976115442,0.255359867156945,nobias,dn
1024,0.01,FEL1,26,-0.00595252197905395,0.499529089400234,0.387005633517047,0.150779960852319,nobias,dn
1024,0.01,FEL1,27,0.0690531280374212,0.558836358284841,0.449366795144104,0.20011812764299,nobias,dn
1024,0.01,FEL1,28,0.00902155464041567,0.608513028544397,0.377984306572577,0.145158333425627,nobias,dn
1024,0.01,FEL1,29,0.00651961919590654,0.616581548203285,0.358460226076469,0.130861625297859,nobias,dn
1024,0.01,FEL1,30,0.0157385842664749,0.625713822242155,0.38855557277178,0.151882704929228,nobias,dn
1024,0.01,FEL1,31,0.0102632819783905,0.463499355535966,0.485764068695108,0.240524924504974,nobias,dn
1024,0.01,FEL1,32,0.0211609903109825,0.601206331266177,0.359886812181631,0.131686851394903,nobias,dn
1024,0.01,FEL1,33,-0.0413485346601159,0.670117572428424,0.340018808471911,0.114845899734626,nobias,dn
1024,0.01,FEL1,34,-0.0266516536595657,0.482576039616658,0.412711099278746,0.171428931569118,nobias,dn
1024,0.01,FEL1,35,0.00754331851717083,0.50467604408668,0.435901703129044,0.19369773788166,nobias,dn
1024,0.01,FEL1,36,-0.0469666244746214,0.505026709427269,0.336893176420073,0.107666259463917,nobias,dn
1024,0.01,FEL1,37,-0.00939685536981862,0.59043400706915,0.383022885591317,0.149414504014817,nobias,dn
1024,0.01,FEL1,38,-0.00836853910033563,0.473127722421579,0.50043904985168,0.255471709947676,nobias,dn
1024,0.01,FEL1,39,0.0366906168908315,0.442208712061781,0.457448748693783,0.21033603598408,nobias,dn
1024,0.01,FEL1,40,0.0149160398855678,0.403200581753294,0.481116541133754,0.232812942659611,nobias,dn
1024,0.01,FEL1,41,0.00280798665845706,0.460468141686852,0.396023393447368,0.155939091640342,nobias,dn
1024,0.01,FEL1,42,-0.0206164273171627,0.655631344518271,0.355920515620939,0.127162296110171,nobias,dn
1024,0.01,FEL1,43,0.0727523471607469,0.578179215699682,0.476253360330082,0.22182406740785,nobias,dn
1024,0.01,FEL1,44,-0.0206229821603962,0.562038578225073,0.369195502966927,0.138397454485972,nobias,dn
1024,0.01,FEL1,45,-0.0116923354009092,0.552927255781831,0.336990132242256,0.113714846750936,nobias,dn
1024,0.01,FEL1,46,-0.021337392498398,0.626983641802696,0.331271749912756,0.111516007773962,nobias,dn
1024,0.01,FEL1,47,0.0037024416991437,0.643666610920352,0.339753134799349,0.117397878298048,nobias,dn
1024,0.01,FEL1,48,-0.0530526842042146,0.481797171516543,0.332988574507821,0.101510208379238,nobias,dn
1024,0.01,FEL1,49,0.0051887611047629,0.504793367234216,0.359622204992098,0.128433507589235,nobias,dn
1024,0.01,FEL1,50,0.0640771623969268,0.454408502398917,0.55164383657393,0.306150233454324,nobias,dn
1024,0.01,FEL2,1,0.0447605191338191,0.419374040918754,0.513465034431569,0.266052146529288,nobias,dn
1024,0.01,FEL2,2,-0.0173617300401885,0.481317081973825,0.446966068286294,0.203093563134236,nobias,dn
1024,0.01,FEL2,3,-0.0666215093419296,0.651514781811094,0.314585147511685,0.0964501944203135,nobias,dn
1024,0.01,FEL2,4,-0.0173210024081338,0.593624086427653,0.358609767748803,0.130915798432755,nobias,dn
1024,0.01,FEL2,5,0.0293753899202787,0.554450064971084,0.493208080052801,0.243722939497764,nobias,dn
1024,0.01,FEL2,6,-0.00899529258652975,0.601987621368529,0.359700608501036,0.131917110041742,nobias,dn
1024,0.01,FEL2,7,-0.0124551168876668,0.672401795620152,0.332089329031663,0.11120888456991,nobias,dn
1024,0.01,FEL2,8,0.0365279482160812,0.631224069757723,0.387196573584924,0.149511715646027,nobias,dn
1024,0.01,FEL2,9,-0.0354370932881234,0.546828090674791,0.376656602619346,0.14300922914558,nobias,dn
1024,0.01,FEL2,10,0.0399807543305202,0.682956462414757,0.398436546905534,0.151344964280547,nobias,dn
1024,0.01,FEL2,11,-0.0220408744138356,0.540604004955962,0.37548061598687,0.142688880331039,nobias,dn
1024,0.01,FEL2,12,0.0221475242490998,0.513578934614284,0.445136505984619,0.201689791341595,nobias,dn
1024,0.01,FEL2,13,0.0687138635652403,0.629802082767296,0.453777578042517,0.197000289377383,nobias,dn
1024,0.01,FEL2,14,-0.0150197677585098,0.544885102193175,0.424447906293067,0.183510495618449,nobias,dn
1024,0.01,FEL2,15,0.0456730568863405,0.632600468614207,0.350058982351873,0.122616421849934,nobias,dn
1024,0.01,FEL2,16,-0.022764893712256,0.549503117934317,0.352013833829658,0.124570592932679,nobias,dn
1024,0.01,FEL2,17,-0.019829619166467,0.522348706946518,0.41833540251017,0.178068846538696,nobias,dn
1024,0.01,FEL2,18,0.0568271434724592,0.362364212074497,0.566629220600748,0.322006284021673,nobias,dn
1024,0.01,FEL2,19,-0.0207509605349977,0.580994165245225,0.31778005802079,0.100832380368049,nobias,dn
1024,0.01,FEL2,20,-0.0319219414207663,0.638808344009979,0.305378085036784,0.093913741087999,nobias,dn
1024,0.01,FEL2,21,-0.0205237507169943,0.50796436082603,0.366576220113858,0.133880858234957,nobias,dn
1024,0.01,FEL2,22,0.0182632067490927,0.738967297109479,0.332808140466086,0.10513708686352,nobias,dn
1024,0.01,FEL2,23,-0.0232444247348374,0.497872773880206,0.377211876835479,0.141880654372251,nobias,dn
1024,0.01,FEL2,24,-0.0393319559552533,0.45442957357355,0.372212211748278,0.132938411274493,nobias,dn
1024,0.01,FEL2,25,0.0319396501188725,0.487453286749994,0.495470392384324,0.249360050842633,nobias,dn
1024,0.01,FEL2,26,-0.0223181300148355,0.499651905463216,0.375212468356196,0.140375308774166,nobias,dn
1024,0.01,FEL2,27,0.0637922147428504,0.558879781561682,0.444135208947568,0.196242542898612,nobias,dn
1024,0.01,FEL2,28,0.0083634646563301,0.608501360851828,0.377444073188522,0.14477201751924,nobias,dn
1024,0.01,FEL2,29,0.00451003895683613,0.616937893640171,0.356730210766027,0.129651115775414,nobias,dn
1024,0.01,FEL2,30,0.00576288797616984,0.625725036331644,0.379830511171924,0.145776103751455,nobias,dn
1024,0.01,FEL2,31,0.000782052434878346,0.463464527169562,0.476389211787402,0.231280105634723,nobias,dn
1024,0.01,FEL2,32,0.0134133853679671,0.601204929895709,0.353897856780267,0.127616095844134,nobias,dn
1024,0.01,FEL2,33,-0.0538235427889501,0.670107695843666,0.331460501948974,0.108346670459761,nobias,dn
1024,0.01,FEL2,34,-0.0354514753675852,0.482557935371385,0.405996127641056,0.164883610303579,nobias,dn
1024,0.01,FEL2,35,-8.45514405495802e-05,0.504698843517277,0.429089313399106,0.187633507697382,nobias,dn
1024,0.01,FEL2,36,-0.0622738069415365,0.505034347754591,0.329960809113546,0.100148834068215,nobias,dn
1024,0.01,FEL2,37,-0.012246001791526,0.590431215075641,0.380723472455336,0.147604762050515,nobias,dn
1024,0.01,FEL2,38,-0.019860169447206,0.473058842227796,0.488610496153441,0.243194050353094,nobias,dn
1024,0.01,FEL2,39,0.0297354094359351,0.44226028409841,0.451127765033829,0.204679548330332,nobias,dn
1024,0.01,FEL2,40,0.00324215712295094,0.402939827162925,0.470151456369678,0.221766238834129,nobias,dn
1024,0.01,FEL2,41,-0.00354364096127664,0.460454435333712,0.391355399300649,0.151827813873974,nobias,dn
1024,0.01,FEL2,42,-0.0267933215056602,0.655625098664793,0.351134635442467,0.123736364857278,nobias,dn
1024,0.01,FEL2,43,0.071960063968744,0.578165994640342,0.475526372210734,0.221288689765197,nobias,dn
1024,0.01,FEL2,44,-0.0317459380835142,0.562046324266793,0.361347456551811,0.131717304099295,nobias,dn
1024,0.01,FEL2,45,-0.0219728144338896,0.552931068368093,0.330892159551843,0.108735584774012,nobias,dn
1024,0.01,FEL2,46,-0.0278631683750869,0.627010746719816,0.327021645508862,0.108318404734683,nobias,dn
1024,0.01,FEL2,47,-0.00338881051564611,0.644047674899495,0.334321934280209,0.113808224725113,nobias,dn
1024,0.01,FEL2,48,-0.0671950466764543,0.481805875787552,0.327328852872095,0.0948304967159683,nobias,dn
1024,0.01,FEL2,49,-0.00578356608343571,0.504779798962578,0.352486476430881,0.122653079279956,nobias,dn
1024,0.01,FEL2,50,0.0613032309861277,0.452085315027916,0.550903824846218,0.305722706083747,nobias,dn
1024,0.01,FUBAR1,1,0.0765706540311864,0.393304107402103,0.497395062326493,0.243120902944102,nobias,dn
1024,0.01,FUBAR1,2,0.030222148412998,0.459147521379986,0.434238813897469,0.189565443686851,nobias,dn
1024,0.01,FUBAR1,3,-0.0110474248867706,0.681753244258512,0.27777504245066,0.0785513311216554,nobias,dn
1024,0.01,FUBAR1,4,0.0286719146984713,0.584791698483368,0.341114578690153,0.117422009991117,nobias,dn
1024,0.01,FUBAR1,5,0.069368352777168,0.534716016691756,0.475799057821372,0.225106130663697,nobias,dn
1024,0.01,FUBAR1,6,0.0322024926695696,0.608856765937684,0.323841527000878,0.105579377415456,nobias,dn
1024,0.01,FUBAR1,7,0.0140739601670548,0.702856436388683,0.277084958279754,0.0780870943435852,nobias,dn
1024,0.01,FUBAR1,8,0.0532618900527564,0.621528900802621,0.350350780672827,0.122281072037391,nobias,dn
1024,0.01,FUBAR1,9,0.00416000276492403,0.522253715730054,0.363262871148111,0.132534589979473,nobias,dn
1024,0.01,FUBAR1,10,0.0617694229206914,0.676781880931747,0.36567523601812,0.128812987032575,nobias,dn
1024,0.01,FUBAR1,11,0.00866028026742431,0.530258435220069,0.336619003497771,0.112012504857265,nobias,dn
1024,0.01,FUBAR1,12,0.0446566387091873,0.528427567682268,0.414708070917658,0.173365163332292,nobias,dn
1024,0.01,FUBAR1,13,0.0739155388939618,0.622944862361362,0.403119598919959,0.157969271631056,nobias,dn
1024,0.01,FUBAR1,14,0.0278886117904638,0.546087953568646,0.408598642544134,0.169566279572578,nobias,dn
1024,0.01,FUBAR1,15,0.0572291413267097,0.655072945578274,0.291011696621264,0.0826953723953132,nobias,dn
1024,0.01,FUBAR1,16,0.0294425169533313,0.558066944061281,0.319553075894528,0.100187888435461,nobias,dn
1024,0.01,FUBAR1,17,0.0317754679702623,0.499974571958698,0.417433230977652,0.176072157041125,nobias,dn
1024,0.01,FUBAR1,18,0.0853124911568537,0.308340917725561,0.562337057227673,0.307311662264073,nobias,dn
1024,0.01,FUBAR1,19,0.0163041860982471,0.608174811777525,0.270542387692673,0.0700612371166542,nobias,dn
1024,0.01,FUBAR1,20,0.00679180429508748,0.675352356039445,0.25758351323168,0.0666031279000169,nobias,dn
1024,0.01,FUBAR1,21,0.042744243725478,0.463404433350143,0.380173923885231,0.140302631066066,nobias,dn
1024,0.01,FUBAR1,22,0.0318423756595726,0.737825156859342,0.28882464934006,0.0821121561256067,nobias,dn
1024,0.01,FUBAR1,23,0.0223497642980762,0.522480312625691,0.344771569786212,0.117314332658688,nobias,dn
1024,0.01,FUBAR1,24,-0.000291899742778777,0.450385008236024,0.336285179648761,0.104164930446036,nobias,dn
1024,0.01,FUBAR1,25,0.0599514266399191,0.450309508195023,0.48461321492851,0.235394992572969,nobias,dn
1024,0.01,FUBAR1,26,0.060302642200372,0.481563215914642,0.39065002380504,0.148780564297819,nobias,dn
1024,0.01,FUBAR1,27,0.0651860925927548,0.553229659664195,0.391606263203505,0.152052872219027,nobias,dn
1024,0.01,FUBAR1,28,0.0287906523870696,0.595015922904624,0.332124713619902,0.11123396613017,nobias,dn
1024,0.01,FUBAR1,29,0.0152727073992113,0.649678840942902,0.287290738435813,0.083506126347306,nobias,dn
1024,0.01,FUBAR1,30,0.0167755915265207,0.629844440345531,0.329002354380993,0.110164284207765,nobias,dn
1024,0.01,FUBAR1,31,0.0316621487307248,0.466012051071622,0.450685157270183,0.20533247255959,nobias,dn
1024,0.01,FUBAR1,32,0.0537369498885201,0.605343752616885,0.326049481082588,0.105033629357138,nobias,dn
1024,0.01,FUBAR1,33,-0.000560367331980802,0.647986892062707,0.327534289956979,0.109311484414569,nobias,dn
1024,0.01,FUBAR1,34,0.018997121180215,0.450670997942341,0.408152021895534,0.165608274768844,nobias,dn
1024,0.01,FUBAR1,35,0.0368872731660257,0.493679377529296,0.402634208769017,0.162435250110734,nobias,dn
1024,0.01,FUBAR1,36,0.000606614168196617,0.500689014322072,0.308783743821713,0.0878094248470137,nobias,dn
1024,0.01,FUBAR1,37,0.0245751640532694,0.575413037522482,0.36106627061513,0.132246020309986,nobias,dn
1024,0.01,FUBAR1,38,0.022450670552794,0.42859746079587,0.507359340283102,0.261465265496354,nobias,dn
1024,0.01,FUBAR1,39,0.0453617867198764,0.431844090412016,0.415457822557212,0.168837175557444,nobias,dn
1024,0.01,FUBAR1,40,0.0530662830739041,0.376539743999777,0.464624497049776,0.210645470977522,nobias,dn
