ntaxa,bl,method,rep,estbias,r,rmsd,type
128,0.0025,FUBAR2,47,0.635451032043238,0.12490680013523,1.65385526072285,bias
128,0.0025,FUBAR2,48,0.216695154309301,0.164645031816768,0.708115664516561,bias
128,0.0025,FUBAR2,49,0.142301375568602,0.0599154484525894,0.717691083055175,bias
128,0.0025,FUBAR2,50,0.386823041178499,0.137213435138349,1.14140125250025,bias
128,0.0025,SLAC1,1,0.0415265753514647,0.15663346961289,1.51509817394646,bias
128,0.0025,SLAC1,2,0.132441856942989,0.23829162700071,1.52485310546801,bias
128,0.0025,SLAC1,3,0.103757987937036,0.195112340522575,1.53942104059617,bias
128,0.0025,SLAC1,4,0.209028392733278,0.313197374314216,1.52054152035095,bias
128,0.0025,SLAC1,5,0.656122055103451,0.304416967439439,2.59555096334506,bias
128,0.0025,SLAC1,6,0.0312832784131499,0.0588417761273709,1.52903410649551,bias
128,0.0025,SLAC1,7,-0.032092526816851,0.24659236033137,1.21359701000571,bias
128,0.0025,SLAC1,8,-0.0255641287320823,0.140564756259925,1.39345375492828,bias
128,0.0025,SLAC1,9,-0.133373370680194,0.157014673538112,1.14884254535448,bias
128,0.0025,SLAC1,10,0.0840800874750949,0.224737917778183,1.41384955274267,bias
128,0.0025,SLAC1,11,-0.0526409984341481,0.307490033517224,1.17946733329966,bias
128,0.0025,SLAC1,12,0.00929555914031584,0.115015259045921,1.81907278393462,bias
128,0.0025,SLAC1,13,0.0452376477506295,0.145319502227576,1.72057563621515,bias
128,0.0025,SLAC1,14,0.218827651653018,0.0270636026097747,2.07703801844896,bias
128,0.0025,SLAC1,15,0.161387203277033,0.155507810569297,1.96497276980268,bias
128,0.0025,SLAC1,16,0.103147560993168,0.145261476889103,1.55978981473432,bias
128,0.0025,SLAC1,17,-0.144802397838977,0.280525741252184,0.96697827561239,bias
128,0.0025,SLAC1,18,-0.0257358226614744,0.1567217185677,1.36651117319968,bias
128,0.0025,SLAC1,19,0.512100576601226,0.161212478668196,2.85857737271913,bias
128,0.0025,SLAC1,20,-0.0970798596830451,0.263920031156282,1.1328576027327,bias
128,0.0025,SLAC1,21,-0.162225508504899,0.0114932174610588,1.1689352954185,bias
128,0.0025,SLAC1,22,-0.147186093485526,0.3244331620568,0.895324085728977,bias
128,0.0025,SLAC1,23,-0.207516463971912,0.127055377971007,0.843310155785337,bias
128,0.0025,SLAC1,24,-0.196308806073654,0.109178813549176,1.14801287426612,bias
128,0.0025,SLAC1,25,0.0625085251248358,0.15567365614199,1.83949244530567,bias
128,0.0025,SLAC1,26,0.0362682606571045,0.16625036103333,1.57337854884947,bias
128,0.0025,SLAC1,27,0.152526862249553,0.171159810060937,1.73541032111577,bias
128,0.0025,SLAC1,28,0.0662540976035063,0.20091790789181,1.46047022006484,bias
128,0.0025,SLAC1,29,-0.147257994576051,0.309713936244232,0.958609586639773,bias
128,0.0025,SLAC1,30,0.205377869671184,0.158152379704546,1.54916210941411,bias
128,0.0025,SLAC1,31,-0.0495903683719554,0.0706465953408483,1.19619373866066,bias
128,0.0025,SLAC1,32,-0.0521902331810536,0.194137473634282,1.12798517397819,bias
128,0.0025,SLAC1,33,-0.0511467723462127,0.302896056188425,1.19465500100718,bias
128,0.0025,SLAC1,34,0.0576214414646904,0.302549193384771,1.86163016529996,bias
128,0.0025,SLAC1,35,-0.12086138713369,0.179045346407116,1.11759455280948,bias
128,0.0025,SLAC1,36,0.131944195103385,0.310395055183476,1.63995788265906,bias
128,0.0025,SLAC1,37,0.163796835956622,0.284896187003485,1.87906501106949,bias
128,0.0025,SLAC1,38,0.109775888428122,0.214115942162207,1.92452592352962,bias
128,0.0025,SLAC1,39,0.198454460449545,0.0659063818648549,2.0645122080833,bias
128,0.0025,SLAC1,40,-0.0453696062548317,0.25769361260612,1.08907776857659,bias
128,0.0025,SLAC1,41,0.137275527613816,0.189414643484993,1.7783405936553,bias
128,0.0025,SLAC1,42,-0.268808452160717,0.268523932653156,0.866335410194286,bias
128,0.0025,SLAC1,43,0.170796943459877,0.119830393312007,1.50917122116891,bias
128,0.0025,SLAC1,44,0.0759081343335507,0.351816316635457,1.56510177290976,bias
128,0.0025,SLAC1,45,0.575378865973529,0.111365308380221,2.38634694243922,bias
128,0.0025,SLAC1,46,-0.24672044094438,0.232785222426929,1.14858601162704,bias
128,0.0025,SLAC1,47,0.638693104959893,0.229535765219865,2.56982462139414,bias
128,0.0025,SLAC1,48,-0.0262642304242633,0.277393446997926,1.27546168998511,bias
128,0.0025,SLAC1,49,-0.114630215384752,0.195680571162175,1.2028950039796,bias
128,0.0025,SLAC1,50,-0.010143802375236,0.284579130693752,1.14134414252861,bias
128,0.0025,SLAC2,1,-0.41295885958628,0.112532242073782,0.524946057777548,bias
128,0.0025,SLAC2,2,-0.495138276614684,0.0922371952502113,0.561903551079166,bias
128,0.0025,SLAC2,3,-0.566496117068023,0.271834019933042,0.647460975348096,bias
128,0.0025,SLAC2,4,-0.320057710923962,0.0868626737707798,0.415445292915985,bias
128,0.0025,SLAC2,5,-0.435042817355831,-0.331813654470461,0.57909200338182,bias
128,0.0025,SLAC2,6,-0.511017118613044,0.407221607862267,0.635573927257145,bias
128,0.0025,SLAC2,7,-0.481486369771124,-0.0816517741056753,0.592698505370378,bias
128,0.0025,SLAC2,8,-0.566186160846536,0.0295216412977329,0.652114026933386,bias
128,0.0025,SLAC2,9,-0.55910839300737,0.222184905916352,0.633802028254653,bias
128,0.0025,SLAC2,10,-0.574381847214463,0.522611861829232,0.617250750453699,bias
128,0.0025,SLAC2,11,-0.479247699969397,0.320822098985541,0.585195587869223,bias
128,0.0025,SLAC2,12,-0.576010329309709,0.141718328283882,0.709101569120679,bias
128,0.0025,SLAC2,14,-0.3416408663067,0.26051451770436,0.403119657365524,bias
128,0.0025,SLAC2,15,-0.255211727292666,0.290847405137381,0.480103347146107,bias
128,0.0025,SLAC2,16,-0.368958976506226,0.126156108899042,0.464916490416682,bias
128,0.0025,SLAC2,17,-0.517338147249473,0.0479315378453271,0.604836931309717,bias
128,0.0025,SLAC2,18,-0.528664646500568,0.475875227452167,0.587089870061845,bias
128,0.0025,SLAC2,19,-0.564095806168999,-0.151956255650826,0.634192618972546,bias
128,0.0025,SLAC2,20,-0.552379260677265,0.393786429267235,0.597874321948941,bias
128,0.0025,SLAC2,21,-0.403928878312407,0.253183716815494,0.4759179854541,bias
128,0.0025,SLAC2,22,-0.444075692196318,0.369560008396152,0.537087235686831,bias
128,0.0025,SLAC2,23,-0.55808798084016,0.17007122476332,0.626231173833053,bias
128,0.0025,SLAC2,24,-0.43056382391849,-0.48334454463475,0.578360997135608,bias
128,0.0025,SLAC2,25,-0.448297605677716,0.384338117862578,0.705052822235107,bias
128,0.0025,SLAC2,26,-0.493569195972929,0.395431360636857,0.57746304278688,bias
128,0.0025,SLAC2,27,-0.429966502580941,0.449168415415512,0.538554875335748,bias
128,0.0025,SLAC2,28,-0.522412280413956,0.304059859984675,0.616977698880942,bias
128,0.0025,SLAC2,29,-0.533811215722566,0.190588369853821,0.627244177633113,bias
128,0.0025,SLAC2,30,-0.404547984644814,0.174705777482988,0.495478100449879,bias
128,0.0025,SLAC2,31,-0.421946086478646,0.189955873489205,0.534938396852395,bias
128,0.0025,SLAC2,32,-0.483650831198987,0.269117587314829,0.534080945939255,bias
128,0.0025,SLAC2,33,-0.472559264518496,0.228808642837568,0.561081240228147,bias
128,0.0025,SLAC2,34,-0.346132714384405,0.610855933066346,0.388542551232479,bias
128,0.0025,SLAC2,35,-0.385520378184791,0.605042513295692,0.47113303249054,bias
128,0.0025,SLAC2,36,-0.568895941310086,0.430877516141302,0.643175626085754,bias
128,0.0025,SLAC2,37,-0.439069703020278,0.404709060766395,0.517300197502472,bias
128,0.0025,SLAC2,39,-0.403973932261562,0.0182821698772199,0.474420101577524,bias
128,0.0025,SLAC2,40,-0.417866744483414,0.325735692764848,0.522701191766274,bias
128,0.0025,SLAC2,41,-0.605208145627035,0.885576716679084,0.613396529051778,bias
128,0.0025,SLAC2,42,-0.603220326540934,0.271481008616615,0.672130694328266,bias
128,0.0025,SLAC2,43,-0.485678385426582,-0.12240339447417,0.573772596199666,bias
128,0.0025,SLAC2,44,-0.517825712768164,-0.0497969031341348,0.666773889897622,bias
128,0.0025,SLAC2,45,-0.266852720074977,-0.125224600231957,0.460486120784818,bias
128,0.0025,SLAC2,47,-0.2797428682173,0.751706719122667,0.333292604194576,bias
128,0.0025,SLAC2,48,-0.469918979292728,0.548501429786768,0.516298941353319,bias
128,0.0025,SLAC2,49,-0.34972167312641,0.351533742531951,0.503258117073318,bias
128,0.0025,SLAC2,50,-0.479901181333451,0.560102598446749,0.525362502838935,bias
128,0.01,FEL1,1,0.122036926764346,0.459192832474701,0.829998956635589,bias
128,0.01,FEL1,2,0.0243541214122934,0.419651384464971,0.557505318858281,bias
128,0.01,FEL1,3,0.450527814431291,0.329421634617515,1.01027182556374,bias
128,0.01,FEL1,4,0.260896418697599,0.23910267202831,0.882536729481395,bias
128,0.01,FEL1,5,0.282775134243655,0.166236942684777,1.10238186265672,bias
128,0.01,FEL1,6,0.547265536452894,0.457589139688718,1.12607884954593,bias
128,0.01,FEL1,7,0.212877917278244,0.144037739283086,0.774222209343747,bias
128,0.01,FEL1,8,0.277254785340187,0.425287500433441,0.874118899707439,bias
128,0.01,FEL1,9,0.046321229484477,0.257448922973729,0.544567495575187,bias
128,0.01,FEL1,10,0.337985891494304,0.409353434616926,0.883230227597072,bias
128,0.01,FEL1,11,0.408463956601269,0.472547232581066,0.972016229283789,bias
128,0.01,FEL1,12,0.239547108900892,0.284370566825708,0.956620579558928,bias
128,0.01,FEL1,13,0.702319810850951,0.327835964557971,1.43442260873199,bias
128,0.01,FEL1,14,0.377213188528293,0.409735902027041,1.30519225032389,bias
128,0.01,FEL1,15,0.448427136010241,0.132033353090789,1.15926285103633,bias
128,0.01,FEL1,16,0.385641668598933,0.339779499219372,1.25956989102652,bias
128,0.01,FEL1,17,0.257766219945804,0.375649973583018,1.01685740093055,bias
128,0.01,FEL1,18,0.315231021170657,0.358651167467384,0.986055436427879,bias
128,0.01,FEL1,19,0.37810385502811,0.28833207959668,0.944469120215937,bias
128,0.01,FEL1,20,0.386601004840684,0.30235433221794,0.99179310413084,bias
128,0.01,FEL1,21,0.76430519633487,0.288181057579506,1.52476809634727,bias
128,0.01,FEL1,22,0.0185969572474153,0.467663221644239,0.626133210487655,bias
128,0.01,FEL1,23,0.282444571174548,0.164886600167663,1.3967176426046,bias
128,0.01,FEL1,24,0.18098786768872,0.248648874008815,0.836078560310562,bias
128,0.01,FEL1,25,0.237100243897106,0.292624709640913,0.899081409004642,bias
128,0.01,FEL1,26,0.263741344576141,0.369825649164307,0.873694548832367,bias
128,0.01,FEL1,27,0.223201056008358,0.56255525023022,0.753127631049206,bias
128,0.01,FEL1,28,0.0826082969415408,0.373651016374808,0.725905456081136,bias
128,0.01,FEL1,29,0.438925107497811,0.311770373442355,1.20235425909733,bias
128,0.01,FEL1,30,0.486389267381966,0.286623474711752,1.12264272500193,bias
128,0.01,FEL1,31,0.434014373937959,0.0455856274867938,1.24528335758303,bias
128,0.01,FEL1,32,0.402229169319513,0.293585441041592,1.15744846949139,bias
128,0.01,FEL1,33,0.440055921238308,0.335126066042871,1.17205711814563,bias
128,0.01,FEL1,34,0.212621526177721,0.254581657168989,1.1096180788527,bias
128,0.01,FEL1,35,0.158767052666537,0.177868279689463,0.927070154832763,bias
128,0.01,FEL1,36,0.337153479197364,0.297888020624764,0.947811426173836,bias
128,0.01,FEL1,37,0.660543773975413,0.252021093030524,1.41617826072656,bias
128,0.01,FEL1,38,0.329988663991455,0.330215216008314,0.8243097948213,bias
128,0.01,FEL1,39,0.0143186875050665,0.335989212072553,0.56037449221078,bias
128,0.01,FEL1,40,0.506268078777353,0.447523343655302,1.13685834630432,bias
128,0.01,FEL1,41,0.453784868433987,0.447543652074418,1.26241812193967,bias
128,0.01,FEL1,42,0.421938897737892,0.155927314531442,1.2467492326725,bias
128,0.01,FEL1,43,0.373738508324561,0.392757768918635,1.03676341053988,bias
128,0.01,FEL1,44,0.57296346373453,0.098794070197503,1.50741804638002,bias
128,0.01,FEL1,45,0.434594413990076,0.301584752101084,1.04708684983423,bias
128,0.01,FEL1,46,0.329109759954907,0.247800996461185,0.947256478546965,bias
128,0.01,FEL1,47,0.53808028613831,0.293391830766305,1.11561907568143,bias
128,0.01,FEL1,48,0.626471291205867,0.384921936355923,1.35253873375285,bias
128,0.01,FEL1,49,0.492246696200124,0.414448113476664,1.17648864793399,bias
128,0.01,FEL1,50,0.317685026055106,0.282428171696812,1.02987880820192,bias
128,0.01,FEL2,1,-0.355357021930311,0.532083277148679,0.494099114476345,bias
128,0.01,FEL2,2,1242552895152160,0.21443369974213,8156656260783354,bias
128,0.01,FEL2,3,324150632288262,0.180019760130819,1970552400167729,bias
128,0.01,FEL2,4,616612057086696,0.0728915921191167,3796764858336916,bias
128,0.01,FEL2,5,48943208597584.1,-0.0613580508119172,302978736356008,bias
128,0.01,FEL2,6,11311025525555.5,-0.000686469204208076,69725844088948.6,bias
128,0.01,FEL2,7,372411143913156,0.147110614592555,2327966725459012,bias
128,0.01,FEL2,8,407839877235841,0.177831979560899,2389171772608851,bias
128,0.01,FEL2,9,14313754473960.2,0.23561881107044,93507246870397.4,bias
128,0.01,FEL2,10,50331033029639.3,0.0200336644832131,228754057917380,bias
128,0.01,FEL2,11,-0.209012931628799,0.574746250791785,0.37902599510791,bias
128,0.01,FEL2,12,15592.2838260801,-0.146887235659486,101050.898846142,bias
128,0.01,FEL2,13,1394041190624874,0.0863538805617099,5924955773400351,bias
128,0.01,FEL2,14,5846510411780995,0.125272792667187,36040310650837232,bias
128,0.01,FEL2,15,159276274629.639,0.164451249317993,1032227267260.48,bias
128,0.01,FEL2,16,441139721461242,0.0778479227249888,2729153338130351,bias
128,0.01,FEL2,17,45564887387064.8,0.132358619460985,204546115929045,bias
128,0.01,FEL2,18,44411196008426,0.227634362408692,270142758825052,bias
128,0.01,FEL2,19,20163.096226331,0.167196430355819,97323.9324426983,bias
128,0.01,FEL2,20,8300827831200.5,0.155108055230833,49108359382742.3,bias
128,0.01,FEL2,21,1384875344030791,0.0613196340079042,6039054171292449,bias
128,0.01,FEL2,22,544665068056.32,0.139259165512354,2622127188895.73,bias
128,0.01,FEL2,23,535699132582615,0.184516204640784,3414963935791968,bias
128,0.01,FEL2,24,-0.316022217614205,0.139703419837333,0.625801108182034,bias
128,0.01,FEL2,25,618477257884012,0.206762243705663,3760111132700324,bias
128,0.01,FEL2,26,658041217699402,-0.19584643802319,3736971030027155,bias
128,0.01,FEL2,27,53811.5313142656,0.00506078512739103,237948.839587686,bias
128,0.01,FEL2,28,60088076634024,0.0252839027984602,391112645964571,bias
128,0.01,FEL2,29,32040308642.4412,0.102188066740502,205157451757.964,bias
128,0.01,FEL2,30,29443497661602.3,0.247673046232014,109798642377257,bias
128,0.01,FEL2,31,216260.678057188,-0.202116410660302,908213.849688201,bias
128,0.01,FEL2,32,676130998621950,-0.148479271995983,3768988801788570,bias
128,0.01,FEL2,33,67147674140489.5,0.137028583492372,293024160868612,bias
128,0.01,FEL2,34,1789692684597581,0.0826444435375347,6435754206938911,bias
128,0.01,FEL2,35,4525741314264.02,-0.219588612910582,27836997127643.1,bias
128,0.01,FEL2,36,629136980251583,-0.181541579673817,3305870141764920,bias
128,0.01,FEL2,37,26672522369113.6,0.00841546465720622,140528796086551,bias
128,0.01,FEL2,38,19341615782834.9,-0.0216591363033839,91100165452553.2,bias
128,0.01,FEL2,39,5597.6337323928,-0.186017673065385,35404.8007496294,bias
128,0.01,FEL2,40,457110969112.27,0.179677912199859,2625902450935.44,bias
128,0.01,FEL2,41,7430715103666.2,0.172417243157889,43960702732716.7,bias
128,0.01,FEL2,42,1637287257674990,-0.018526757503228,6034673047066785,bias
128,0.01,FEL2,43,426936144656951,-0.266967691380976,2486385570654076,bias
128,0.01,FEL2,44,31866620880792.9,0.227084563247354,185193282855437,bias
128,0.01,FEL2,45,107700740852274,0.0523513476071819,631944080657344,bias
128,0.01,FEL2,46,12306911047469.9,0.279567572874668,48178370331480.2,bias
128,0.01,FEL2,47,17207194633107.2,0.199926417742359,84595304121510.8,bias
128,0.01,FEL2,48,31403230793836.2,0.251786349234997,136193594305799,bias
128,0.01,FEL2,49,81701373711022.1,0.121922507022231,372999299712012,bias
128,0.01,FEL2,50,107349084.148094,0.197373004142426,229914942.807956,bias
128,0.01,FUBAR1,1,-0.0371426728035467,0.284113831484256,0.508688126676963,bias
128,0.01,FUBAR1,2,0.0271432308246038,0.321237246652169,0.373005520331604,bias
128,0.01,FUBAR1,3,0.0767822261158468,0.357325075470728,0.384780384233658,bias
128,0.01,FUBAR1,4,0.0166540468824193,0.174472160480694,0.447114567120403,bias
128,0.01,FUBAR1,5,0.0749366346724551,0.214221665036519,0.563728436267444,bias
128,0.01,FUBAR1,6,0.102312465455844,0.424965336153059,0.404498306539415,bias
128,0.01,FUBAR1,7,0.0196720572264076,0.263415677184536,0.310176503571974,bias
128,0.01,FUBAR1,8,0.0192186572437871,0.276198187887882,0.431165383687772,bias
128,0.01,FUBAR1,9,-0.0257100335638663,0.159816825798776,0.336693022001413,bias
128,0.01,FUBAR1,10,0.0523046432285455,0.425881808617267,0.342206772142612,bias
128,0.01,FUBAR1,11,0.0905591371874186,0.418406890975637,0.443476087641567,bias
128,0.01,FUBAR1,12,0.0990657065418851,0.173010029794622,0.699337851175774,bias
128,0.01,FUBAR1,13,0.145722517007333,0.357048352460278,0.489695114527832,bias
128,0.01,FUBAR1,14,0.0850614421698396,0.224068902922725,0.875429225721811,bias
128,0.01,FUBAR1,15,0.0655750482955017,0.205300177712068,0.395778507093169,bias
128,0.01,FUBAR1,16,0.0883205350095572,0.255316486857213,0.626929347848414,bias
128,0.01,FUBAR1,17,0.0506548856637237,0.318938215381936,0.456323859644693,bias
128,0.01,FUBAR1,18,0.0563622302439377,0.232404474692678,0.478280058162827,bias
128,0.01,FUBAR1,19,0.0739865605703246,0.281234925351316,0.39214240906104,bias
128,0.01,FUBAR1,20,0.0747867009390812,0.257034971863315,0.422217822332945,bias
128,0.01,FUBAR1,21,0.209502614564402,0.222419377646157,0.750771045354387,bias
128,0.01,FUBAR1,22,0.0153667527642437,0.301598340562718,0.406460157479491,bias
128,0.01,FUBAR1,23,0.0848183501923736,0.0995345633490768,0.951491861169901,bias
128,0.01,FUBAR1,24,0.000665007619453623,0.261388490125078,0.367829767029224,bias
128,0.01,FUBAR1,25,0.0314964657949532,0.202714544700579,0.391282833319514,bias
128,0.01,FUBAR1,26,0.0358328165704417,0.161508079356743,0.515671298128494,bias
128,0.01,FUBAR1,27,0.047564731990659,0.364736052810239,0.455811554663684,bias
128,0.01,FUBAR1,28,0.0181992950107475,0.23974934232866,0.407925106543804,bias
128,0.01,FUBAR1,29,0.135728371023299,0.197501971146988,0.686046462576831,bias
128,0.01,FUBAR1,30,0.0930984197514441,0.359548385102433,0.431271171802936,bias
128,0.01,FUBAR1,31,0.121436270557867,0.146057472282813,0.628891203989966,bias
128,0.01,FUBAR1,32,0.0952185082205602,0.209639810970825,0.547548582070188,bias
128,0.01,FUBAR1,33,0.0973253663406544,0.238022659422785,0.664905789541618,bias
128,0.01,FUBAR1,34,0.0901484077706427,0.208461896010018,0.703288754883094,bias
128,0.01,FUBAR1,35,0.0411637794911044,0.0575586371474086,0.68368877541131,bias
128,0.01,FUBAR1,36,0.0811436008043447,0.323584861096156,0.396325414895378,bias
128,0.01,FUBAR1,37,0.176612345618102,0.24095523082884,0.665906383621355,bias
128,0.01,FUBAR1,38,0.0406019301063428,0.447109774618423,0.276558083677954,bias
128,0.01,FUBAR1,39,-0.030611957854077,0.342704137946672,0.289704943644508,bias
128,0.01,FUBAR1,40,0.0850665465488051,0.313643296968989,0.509000534633555,bias
128,0.01,FUBAR1,41,0.135126508245596,0.375527998870251,0.624874918251198,bias
128,0.01,FUBAR1,42,0.123503815471019,0.0604499685424535,0.832493486131849,bias
128,0.01,FUBAR1,43,0.0893215463341692,0.346797311190979,0.50963496950897,bias
128,0.01,FUBAR1,44,0.167769268723348,0.0849463923302248,0.927932934003186,bias
128,0.01,FUBAR1,45,0.0687612807087387,0.330051463331646,0.355050141452484,bias
128,0.01,FUBAR1,46,0.079941489751444,0.118589716528625,0.505270446942612,bias
128,0.01,FUBAR1,47,0.0908931297514439,0.207135756655721,0.56895930435862,bias
128,0.01,FUBAR1,48,0.127327093788208,0.27447937958455,0.615819882584781,bias
128,0.01,FUBAR1,49,0.112590820363527,0.241770599735207,0.588814957836983,bias
128,0.01,FUBAR1,50,0.0794578773899307,0.169381842321044,0.616216895998557,bias
128,0.01,FUBAR2,1,0.144917928336783,0.197828726394114,0.562260754831975,bias
128,0.01,FUBAR2,2,0.257243101974386,0.210475056429032,0.611420143454055,bias
128,0.01,FUBAR2,3,0.304475593555146,0.150511215334465,0.813400533393625,bias
128,0.01,FUBAR2,4,0.224373743299213,0.077377440806176,0.956428414451511,bias
128,0.01,FUBAR2,5,0.266722012257643,0.0371996469584395,0.850526551599971,bias
128,0.01,FUBAR2,6,0.388484766097555,0.235335941823585,0.853565164456675,bias
128,0.01,FUBAR2,7,0.168871393805347,0.0122512913431492,0.536155521385714,bias
128,0.01,FUBAR2,8,0.171222849774554,0.208950032534426,0.574004106302714,bias
128,0.01,FUBAR2,9,0.170558570502445,0.128365891552128,0.594734840004838,bias
128,0.01,FUBAR2,10,0.289412194258171,0.297590900937952,0.651175696680081,bias
128,0.01,FUBAR2,11,0.390190264952915,0.310528922688296,1.01809076616246,bias
128,0.01,FUBAR2,12,0.390171048070147,0.15326073212369,1.23071527109044,bias
128,0.01,FUBAR2,13,0.406043560034478,0.206825519967436,0.909097206182759,bias
128,0.01,FUBAR2,14,0.267439588937998,0.154796231704543,1.46353636254262,bias
128,0.01,FUBAR2,15,0.256034275898839,-0.0350013276595562,0.809979397310422,bias
128,0.01,FUBAR2,16,0.39316832732259,0.208761603615842,1.29463201458742,bias
128,0.01,FUBAR2,17,0.268042657520198,0.166879827088807,0.929384578826811,bias
128,0.01,FUBAR2,18,0.29736259962394,0.253470433657611,0.842202665221689,bias
128,0.01,FUBAR2,19,0.316526060844906,0.132489098463376,0.702731872577743,bias
128,0.01,FUBAR2,20,0.329721116231583,0.129119441817397,0.910893421468759,bias
128,0.01,FUBAR2,21,0.578376776941948,0.175223136307294,1.87385638719103,bias
128,0.01,FUBAR2,22,0.238096080612736,0.235632780551505,0.838807335926246,bias
128,0.01,FUBAR2,23,0.288470671950778,0.00317709745966383,1.49640381039519,bias
128,0.01,FUBAR2,24,0.218329564534021,0.129460562874591,0.743453027358841,bias
128,0.01,FUBAR2,25,0.27391820017008,0.233384459591875,0.634105537949965,bias
128,0.01,FUBAR2,26,0.219588829680236,0.138557591827462,0.764328812813237,bias
128,0.01,FUBAR2,27,0.234277619958932,0.314085554189462,0.646944136968898,bias
128,0.01,FUBAR2,28,0.228661190515445,0.126140686691538,0.788771010779278,bias
128,0.01,FUBAR2,29,0.419906449280566,0.173772786280315,1.21313059049902,bias
128,0.01,FUBAR2,30,0.363529945779631,0.241004863336299,1.03298869384178,bias
128,0.01,FUBAR2,31,0.445564587423968,0.0756807570368949,1.23059651187274,bias
128,0.01,FUBAR2,32,0.497862244518506,0.188972611992596,1.3209560458297,bias
128,0.01,FUBAR2,33,0.294572242610934,0.178165681771325,0.839848349819189,bias
128,0.01,FUBAR2,34,0.357543055284767,0.210330749225694,1.1773121250304,bias
128,0.01,FUBAR2,35,0.212294762397838,0.139091154972499,0.60425307307186,bias
128,0.01,FUBAR2,36,0.337101803658664,0.16069348004426,0.835229501268369,bias
128,0.01,FUBAR2,37,0.455416388310191,0.135059163583985,0.965296729565918,bias
128,0.01,FUBAR2,38,0.312473209740965,0.233076758556778,0.619307555784609,bias
128,0.01,FUBAR2,39,0.207634455379575,0.181176974055224,0.54410708244933,bias
128,0.01,FUBAR2,40,0.332725270671601,0.219551790866909,0.957886809107374,bias
128,0.01,FUBAR2,41,0.418759925517269,0.326233393539659,1.00090793944324,bias
128,0.01,FUBAR2,42,0.450303579508436,0.0159310020285595,1.94877438714874,bias
128,0.01,FUBAR2,43,0.391542265766908,0.236923587015913,1.15139233799994,bias
128,0.01,FUBAR2,44,0.508807815043228,0.171351222517084,1.26655668776736,bias
128,0.01,FUBAR2,45,0.253522505140803,0.0748116280247067,0.720059641637214,bias
128,0.01,FUBAR2,46,0.399421905642484,0.0346039721652347,1.18911803866215,bias
128,0.01,FUBAR2,47,0.251840711320255,0.106581046137243,0.601287428670456,bias
128,0.01,FUBAR2,48,0.521648242896843,0.242189013029526,1.44869928899357,bias
128,0.01,FUBAR2,49,0.410885046396052,0.146344378683457,1.34236745173437,bias
128,0.01,FUBAR2,50,0.352503988464375,0.102617720646074,1.36392773485587,bias
128,0.01,SLAC1,1,-0.207798542194913,0.401121954671231,0.644212721705208,bias
128,0.01,SLAC1,2,-0.180343473978414,0.399855673041601,0.517127522454836,bias
128,0.01,SLAC1,3,0.130733531492622,0.378200855862464,0.88364859590915,bias
128,0.01,SLAC1,4,-0.0780127150834857,0.258277782217145,0.767148732951146,bias
128,0.01,SLAC1,5,-0.0705080276758051,0.267696627405852,0.861151104394568,bias
128,0.01,SLAC1,6,0.119513012688877,0.475826707677662,0.841619780671063,bias
128,0.01,SLAC1,7,-0.0712071854215239,0.288644615360793,0.648481415318504,bias
128,0.01,SLAC1,8,-0.0571895018390204,0.367440938648809,0.738067653721477,bias
128,0.01,SLAC1,9,-0.216868269035956,0.156812355956519,0.534078454731665,bias
128,0.01,SLAC1,10,0.0535654562689762,0.495997985003906,0.745590233962806,bias
128,0.01,SLAC1,11,0.0518555593856236,0.476867052498747,0.811876995918539,bias
128,0.01,SLAC1,12,-0.057195920605796,0.300674457355946,0.731755228658845,bias
128,0.01,SLAC1,13,0.280645081066074,0.373256365327572,1.2541435105256,bias
128,0.01,SLAC1,14,-0.0378542547437583,0.365321452769116,0.955927790327763,bias
128,0.01,SLAC1,15,0.00926741046461018,0.247274802125816,0.780641352700152,bias
128,0.01,SLAC1,16,0.0547795528623477,0.381322370996887,1.02403991767038,bias
128,0.01,SLAC1,17,-0.00440553168626702,0.442716620503239,0.838256281456322,bias
128,0.01,SLAC1,18,0.0631642620319397,0.29534020595213,0.916114558878283,bias
128,0.01,SLAC1,19,0.0527190600882683,0.316092971594742,0.791569331705811,bias
128,0.01,SLAC1,20,0.0936951028055943,0.3198225531979,0.871238012770644,bias
128,0.01,SLAC1,21,0.181516144825379,0.329856104467863,1.03977438815896,bias
128,0.01,SLAC1,22,-0.120299903306402,0.456394454053406,0.577111555733246,bias
128,0.01,SLAC1,23,-0.0734850848526198,0.227551271571471,1.04240169770725,bias
128,0.01,SLAC1,24,-0.123025210143851,0.312047242500488,0.679637627745741,bias
128,0.01,SLAC1,25,-0.0568142085001643,0.336024424434246,0.724949941888495,bias
128,0.01,SLAC1,26,-0.126677118329264,0.20981930306782,0.799190882336957,bias
128,0.01,SLAC1,27,-0.0808093678162966,0.48172003746564,0.625506193718844,bias
128,0.01,SLAC1,28,-0.118989737523813,0.387963230561621,0.666067658233793,bias
128,0.01,SLAC1,29,0.0300512700486107,0.362482451976781,0.894517491708769,bias
128,0.01,SLAC1,30,0.0376533685907658,0.416657435990794,0.823699158885877,bias
128,0.01,SLAC1,31,0.0496416573452258,0.271214506851364,0.92294590828807,bias
128,0.01,SLAC1,32,0.0190455278223177,0.295431035534899,0.912688239070729,bias
128,0.01,SLAC1,33,-0.0214461946255306,0.336408423794603,0.881139036894207,bias
