ntaxa,bl,method,rep,estbias,r,rmsd,type,parameter
1024,0.01,FEL2,6,-0.00899529258652975,0.601987621368529,0.359700608501036,nobias,dn
1024,0.01,FEL2,7,-0.0124551168876668,0.672401795620152,0.332089329031663,nobias,dn
1024,0.01,FEL2,8,0.0365279482160812,0.631224069757723,0.387196573584924,nobias,dn
1024,0.01,FEL2,9,-0.0354370932881234,0.546828090674791,0.376656602619346,nobias,dn
1024,0.01,FEL2,10,0.0399807543305202,0.682956462414757,0.398436546905534,nobias,dn
1024,0.01,FEL2,11,-0.0220408744138356,0.540604004955962,0.37548061598687,nobias,dn
1024,0.01,FEL2,12,0.0221475242490998,0.513578934614284,0.445136505984619,nobias,dn
1024,0.01,FEL2,13,0.0687138635652403,0.629802082767296,0.453777578042517,nobias,dn
1024,0.01,FEL2,14,-0.0150197677585098,0.544885102193175,0.424447906293067,nobias,dn
1024,0.01,FEL2,15,0.0456730568863405,0.632600468614207,0.350058982351873,nobias,dn
1024,0.01,FEL2,16,-0.022764893712256,0.549503117934317,0.352013833829658,nobias,dn
1024,0.01,FEL2,17,-0.019829619166467,0.522348706946518,0.41833540251017,nobias,dn
1024,0.01,FEL2,18,0.0568271434724592,0.362364212074497,0.566629220600748,nobias,dn
1024,0.01,FEL2,19,-0.0207509605349977,0.580994165245225,0.31778005802079,nobias,dn
1024,0.01,FEL2,20,-0.0319219414207663,0.638808344009979,0.305378085036784,nobias,dn
1024,0.01,FEL2,21,-0.0205237507169943,0.50796436082603,0.366576220113858,nobias,dn
1024,0.01,FEL2,22,0.0182632067490927,0.738967297109479,0.332808140466086,nobias,dn
1024,0.01,FEL2,23,-0.0232444247348374,0.497872773880206,0.377211876835479,nobias,dn
1024,0.01,FEL2,24,-0.0393319559552533,0.45442957357355,0.372212211748278,nobias,dn
1024,0.01,FEL2,25,0.0319396501188725,0.487453286749994,0.495470392384324,nobias,dn
1024,0.01,FEL2,26,-0.0223181300148355,0.499651905463216,0.375212468356196,nobias,dn
1024,0.01,FEL2,27,0.0637922147428504,0.558879781561682,0.444135208947568,nobias,dn
1024,0.01,FEL2,28,0.0083634646563301,0.608501360851828,0.377444073188522,nobias,dn
1024,0.01,FEL2,29,0.00451003895683613,0.616937893640171,0.356730210766027,nobias,dn
1024,0.01,FEL2,30,0.00576288797616984,0.625725036331644,0.379830511171924,nobias,dn
1024,0.01,FEL2,31,0.000782052434878346,0.463464527169562,0.476389211787402,nobias,dn
1024,0.01,FEL2,32,0.0134133853679671,0.601204929895709,0.353897856780267,nobias,dn
1024,0.01,FEL2,33,-0.0538235427889501,0.670107695843666,0.331460501948974,nobias,dn
1024,0.01,FEL2,34,-0.0354514753675852,0.482557935371385,0.405996127641056,nobias,dn
1024,0.01,FEL2,35,-8.45514405495802e-05,0.504698843517277,0.429089313399106,nobias,dn
1024,0.01,FEL2,36,-0.0622738069415365,0.505034347754591,0.329960809113546,nobias,dn
1024,0.01,FEL2,37,-0.012246001791526,0.590431215075641,0.380723472455336,nobias,dn
1024,0.01,FEL2,38,-0.019860169447206,0.473058842227796,0.488610496153441,nobias,dn
1024,0.01,FEL2,39,0.0297354094359351,0.44226028409841,0.451127765033829,nobias,dn
1024,0.01,FEL2,40,0.00324215712295094,0.402939827162925,0.470151456369678,nobias,dn
1024,0.01,FEL2,41,-0.00354364096127664,0.460454435333712,0.391355399300649,nobias,dn
1024,0.01,FEL2,42,-0.0267933215056602,0.655625098664793,0.351134635442467,nobias,dn
1024,0.01,FEL2,43,0.071960063968744,0.578165994640342,0.475526372210734,nobias,dn
1024,0.01,FEL2,44,-0.0317459380835142,0.562046324266793,0.361347456551811,nobias,dn
1024,0.01,FEL2,45,-0.0219728144338896,0.552931068368093,0.330892159551843,nobias,dn
1024,0.01,FEL2,46,-0.0278631683750869,0.627010746719816,0.327021645508862,nobias,dn
1024,0.01,FEL2,47,-0.00338881051564611,0.644047674899495,0.334321934280209,nobias,dn
1024,0.01,FEL2,48,-0.0671950466764543,0.481805875787552,0.327328852872095,nobias,dn
1024,0.01,FEL2,49,-0.00578356608343571,0.504779798962578,0.352486476430881,nobias,dn
1024,0.01,FEL2,50,0.0613032309861277,0.452085315027916,0.550903824846218,nobias,dn
1024,0.01,FUBAR1,1,0.0765706540311864,0.393304107402103,0.497395062326493,nobias,dn
1024,0.01,FUBAR1,2,0.030222148412998,0.459147521379986,0.434238813897469,nobias,dn
1024,0.01,FUBAR1,3,-0.0110474248867706,0.681753244258512,0.27777504245066,nobias,dn
1024,0.01,FUBAR1,4,0.0286719146984713,0.584791698483368,0.341114578690153,nobias,dn
1024,0.01,FUBAR1,5,0.069368352777168,0.534716016691756,0.475799057821372,nobias,dn
1024,0.01,FUBAR1,6,0.0322024926695696,0.608856765937684,0.323841527000878,nobias,dn
1024,0.01,FUBAR1,7,0.0140739601670548,0.702856436388683,0.277084958279754,nobias,dn
1024,0.01,FUBAR1,8,0.0532618900527564,0.621528900802621,0.350350780672827,nobias,dn
1024,0.01,FUBAR1,9,0.00416000276492403,0.522253715730054,0.363262871148111,nobias,dn
1024,0.01,FUBAR1,10,0.0617694229206914,0.676781880931747,0.36567523601812,nobias,dn
1024,0.01,FUBAR1,11,0.00866028026742431,0.530258435220069,0.336619003497771,nobias,dn
1024,0.01,FUBAR1,12,0.0446566387091873,0.528427567682268,0.414708070917658,nobias,dn
1024,0.01,FUBAR1,13,0.0739155388939618,0.622944862361362,0.403119598919959,nobias,dn
1024,0.01,FUBAR1,14,0.0278886117904638,0.546087953568646,0.408598642544134,nobias,dn
1024,0.01,FUBAR1,15,0.0572291413267097,0.655072945578274,0.291011696621264,nobias,dn
1024,0.01,FUBAR1,16,0.0294425169533313,0.558066944061281,0.319553075894528,nobias,dn
1024,0.01,FUBAR1,17,0.0317754679702623,0.499974571958698,0.417433230977652,nobias,dn
1024,0.01,FUBAR1,18,0.0853124911568537,0.308340917725561,0.562337057227673,nobias,dn
1024,0.01,FUBAR1,19,0.0163041860982471,0.608174811777525,0.270542387692673,nobias,dn
1024,0.01,FUBAR1,20,0.00679180429508748,0.675352356039445,0.25758351323168,nobias,dn
1024,0.01,FUBAR1,21,0.042744243725478,0.463404433350143,0.380173923885231,nobias,dn
1024,0.01,FUBAR1,22,0.0318423756595726,0.737825156859342,0.28882464934006,nobias,dn
1024,0.01,FUBAR1,23,0.0223497642980762,0.522480312625691,0.344771569786212,nobias,dn
1024,0.01,FUBAR1,24,-0.000291899742778777,0.450385008236024,0.336285179648761,nobias,dn
1024,0.01,FUBAR1,25,0.0599514266399191,0.450309508195023,0.48461321492851,nobias,dn
1024,0.01,FUBAR1,26,0.060302642200372,0.481563215914642,0.39065002380504,nobias,dn
1024,0.01,FUBAR1,27,0.0651860925927548,0.553229659664195,0.391606263203505,nobias,dn
1024,0.01,FUBAR1,28,0.0287906523870696,0.595015922904624,0.332124713619902,nobias,dn
1024,0.01,FUBAR1,29,0.0152727073992113,0.649678840942902,0.287290738435813,nobias,dn
1024,0.01,FUBAR1,30,0.0167755915265207,0.629844440345531,0.329002354380993,nobias,dn
1024,0.01,FUBAR1,31,0.0316621487307248,0.466012051071622,0.450685157270183,nobias,dn
1024,0.01,FUBAR1,32,0.0537369498885201,0.605343752616885,0.326049481082588,nobias,dn
1024,0.01,FUBAR1,33,-0.000560367331980802,0.647986892062707,0.327534289956979,nobias,dn
1024,0.01,FUBAR1,34,0.018997121180215,0.450670997942341,0.408152021895534,nobias,dn
1024,0.01,FUBAR1,35,0.0368872731660257,0.493679377529296,0.402634208769017,nobias,dn
1024,0.01,FUBAR1,36,0.000606614168196617,0.500689014322072,0.308783743821713,nobias,dn
1024,0.01,FUBAR1,37,0.0245751640532694,0.575413037522482,0.36106627061513,nobias,dn
1024,0.01,FUBAR1,38,0.022450670552794,0.42859746079587,0.507359340283102,nobias,dn
1024,0.01,FUBAR1,39,0.0453617867198764,0.431844090412016,0.415457822557212,nobias,dn
1024,0.01,FUBAR1,40,0.0530662830739041,0.376539743999777,0.464624497049776,nobias,dn
1024,0.01,FUBAR1,41,0.0171626208276322,0.449697525609907,0.347136071045315,nobias,dn
1024,0.01,FUBAR1,42,0.0211335754814152,0.635946116710804,0.342804128880923,nobias,dn
1024,0.01,FUBAR1,43,0.0786544171272924,0.558633858431455,0.428492659292331,nobias,dn
1024,0.01,FUBAR1,44,0.0181744474741574,0.547868878108439,0.335825308056971,nobias,dn
1024,0.01,FUBAR1,45,0.0193483330398996,0.565861069720074,0.286914205407223,nobias,dn
1024,0.01,FUBAR1,46,0.0125190379909782,0.620473873716832,0.303270314002541,nobias,dn
1024,0.01,FUBAR1,47,0.0293220939513771,0.650934711474327,0.29390653694416,nobias,dn
1024,0.01,FUBAR1,48,0.019625343825149,0.45335025432045,0.339455465986242,nobias,dn
1024,0.01,FUBAR1,49,0.0460967063096853,0.518157988404517,0.321022418797104,nobias,dn
1024,0.01,FUBAR1,50,0.0754897609462819,0.382946898163688,0.562828137739151,nobias,dn
1024,0.01,FUBAR2,1,0.0548903715127255,0.392571675044282,0.483592339478544,nobias,dn
1024,0.01,FUBAR2,2,0.0403987054617295,0.459668874778365,0.465501958187945,nobias,dn
1024,0.01,FUBAR2,3,-0.00294119845078471,0.632153112315949,0.319091313730326,nobias,dn
1024,0.01,FUBAR2,4,0.0307278270117737,0.552579623269891,0.376549777335802,nobias,dn
1024,0.01,FUBAR2,5,0.0647822727467208,0.51699401077296,0.506789862018254,nobias,dn
1024,0.01,FUBAR2,6,0.0339907671435627,0.586502557794154,0.3471565573803,nobias,dn
1024,0.01,FUBAR2,7,0.0136089558942724,0.671171805345256,0.301051835456482,nobias,dn
1024,0.01,FUBAR2,8,0.0561188299569582,0.575494189455837,0.408255504470742,nobias,dn
1024,0.01,FUBAR2,9,-0.0202163880876649,0.490887992819775,0.385565145965823,nobias,dn
1024,0.01,FUBAR2,10,0.0529126970777652,0.623562101330359,0.412912008830632,nobias,dn
1024,0.01,FUBAR2,11,0.0128560223320285,0.491667455044928,0.359391404316243,nobias,dn
1024,0.01,FUBAR2,12,0.0321062787908985,0.577902925667755,0.342183841821373,nobias,dn
1024,0.01,FUBAR2,13,0.0629319235432707,0.591641019429038,0.425146197286201,nobias,dn
1024,0.01,FUBAR2,14,0.0281295591843746,0.529990063752754,0.419174636412733,nobias,dn
1024,0.01,FUBAR2,15,0.0446944077195151,0.649131645576618,0.286240946085353,nobias,dn
1024,0.01,FUBAR2,16,0.0299419271287124,0.529421676234982,0.339331738140865,nobias,dn
1024,0.01,FUBAR2,17,0.0240832182418573,0.510351904845778,0.402034825507166,nobias,dn
1024,0.01,FUBAR2,18,0.0598969150650953,0.365681272826648,0.483617153896189,nobias,dn
1024,0.01,FUBAR2,19,0.0151662036210977,0.616583394166581,0.262088662636132,nobias,dn
1024,0.01,FUBAR2,20,0.0118996933847441,0.661046710383942,0.267896469475898,nobias,dn
1024,0.01,FUBAR2,21,0.0472894446537352,0.428637290281069,0.41370669536032,nobias,dn
1024,0.01,FUBAR2,22,0.036540902823015,0.706662382338754,0.325545918020442,nobias,dn
1024,0.01,FUBAR2,23,0.0190482032865901,0.516497668164678,0.353833312626995,nobias,dn
1024,0.01,FUBAR2,24,0.00265060107088517,0.457534542412063,0.334102467268381,nobias,dn
1024,0.01,FUBAR2,25,0.0732255300345661,0.44063559598297,0.5457022508178,nobias,dn
1024,0.01,FUBAR2,26,0.0585788339425204,0.44372075529817,0.426202528778649,nobias,dn
1024,0.01,FUBAR2,27,0.0432437485090762,0.572065458809508,0.353825822887655,nobias,dn
1024,0.01,FUBAR2,28,0.0361704226142898,0.548224850021391,0.383255675146418,nobias,dn
1024,0.01,FUBAR2,29,0.0112112572312327,0.66361078986789,0.27760787133295,nobias,dn
1024,0.01,FUBAR2,30,0.0231496721786102,0.595380796328828,0.365035341674759,nobias,dn
1024,0.01,FUBAR2,31,0.0359754866771471,0.449957878627345,0.481698148714234,nobias,dn
1024,0.01,FUBAR2,32,0.0296646483510427,0.643017192619703,0.276130278679792,nobias,dn
1024,0.01,FUBAR2,33,0.0249746540455588,0.609289847314594,0.390164748999189,nobias,dn
1024,0.01,FUBAR2,34,0.0189428236421806,0.471428336507001,0.38465879996813,nobias,dn
1024,0.01,FUBAR2,35,0.0339049679772908,0.484012919723126,0.411150168587167,nobias,dn
1024,0.01,FUBAR2,36,-0.0356324186652833,0.539085827059426,0.277187603826832,nobias,dn
1024,0.01,FUBAR2,37,0.0313179642065549,0.577582589191191,0.372281318230569,nobias,dn
1024,0.01,FUBAR2,38,0.0313370690564874,0.432501184481022,0.521664369879159,nobias,dn
1024,0.01,FUBAR2,39,0.0288238019275335,0.481086510471348,0.356719081155611,nobias,dn
1024,0.01,FUBAR2,40,0.0447265982106606,0.356944402405457,0.474725768154212,nobias,dn
1024,0.01,FUBAR2,41,0.0253444872335537,0.425495030482004,0.371033223866688,nobias,dn
1024,0.01,FUBAR2,42,0.0365206441792972,0.614157925887623,0.394930961453318,nobias,dn
1024,0.01,FUBAR2,43,0.0481530845383796,0.554336008022973,0.404921749490676,nobias,dn
1024,0.01,FUBAR2,44,0.0161978012420099,0.549431697300306,0.338033011578139,nobias,dn
1024,0.01,FUBAR2,45,0.017835746014722,0.579778898408601,0.276350405743899,nobias,dn
1024,0.01,FUBAR2,46,0.0219326737587317,0.581197094287853,0.335811814509008,nobias,dn
1024,0.01,FUBAR2,47,0.0311032038056477,0.635509405497286,0.312524549982016,nobias,dn
1024,0.01,FUBAR2,48,0.0313215440469821,0.413280445628502,0.378201326929988,nobias,dn
1024,0.01,FUBAR2,49,0.0319702165189861,0.533362149985887,0.304355047299591,nobias,dn
1024,0.01,FUBAR2,50,0.0844902556448901,0.347247536629208,0.629253808530496,nobias,dn
1024,0.01,SLAC1,1,3.17766439029901,0.426237352765257,4.94847829497091,nobias,dn
1024,0.01,SLAC1,2,2.94267526561411,0.488390794633054,4.69348078617243,nobias,dn
1024,0.01,SLAC1,3,2.58618928022958,0.642547625998008,3.88161466905037,nobias,dn
1024,0.01,SLAC1,4,2.95099615008775,0.61256084690464,4.28285974608063,nobias,dn
1024,0.01,SLAC1,5,2.76442264704252,0.591545186506015,4.47803632036453,nobias,dn
1024,0.01,SLAC1,6,2.70746055696661,0.607446570992361,3.96722113092538,nobias,dn
1024,0.01,SLAC1,7,2.74452532582762,0.662714344243951,4.0302490500684,nobias,dn
1024,0.01,SLAC1,8,3.11968651864609,0.646474664482233,4.50475534384645,nobias,dn
1024,0.01,SLAC1,9,2.69738301483618,0.593649890067307,3.96044140289945,nobias,dn
1024,0.01,SLAC1,10,3.27688137742398,0.685901469588839,4.89374854202985,nobias,dn
1024,0.01,SLAC1,11,2.72239414378049,0.571198510165856,4.04655807180214,nobias,dn
1024,0.01,SLAC1,12,2.99176535132437,0.537974249183984,4.48292455679665,nobias,dn
1024,0.01,SLAC1,13,3.15457722169906,0.641161280524611,4.792340663351,nobias,dn
1024,0.01,SLAC1,14,2.85415571312896,0.553369364311957,4.49507676376436,nobias,dn
1024,0.01,SLAC1,15,3.02110740757674,0.64621783366794,4.11246846947708,nobias,dn
1024,0.01,SLAC1,16,2.71390867715418,0.573867354500399,3.85459046064778,nobias,dn
1024,0.01,SLAC1,17,2.90500051714781,0.527408659091494,4.53336745580888,nobias,dn
1024,0.01,SLAC1,18,3.32452801701138,0.394302565199101,5.22669198240188,nobias,dn
1024,0.01,SLAC1,19,2.86311434476974,0.60360944701384,3.92949434161406,nobias,dn
1024,0.01,SLAC1,20,2.65376383231036,0.628307423229995,3.71313387663676,nobias,dn
1024,0.01,SLAC1,21,2.80292989608409,0.55277377679195,3.96365072128574,nobias,dn
1024,0.01,SLAC1,22,3.10326443241059,0.736847217489695,4.47851499357428,nobias,dn
1024,0.01,SLAC1,23,2.9707799621464,0.549214360361733,4.25074784631533,nobias,dn
1024,0.01,SLAC1,24,2.51353344188915,0.506609275914093,3.62313099115194,nobias,dn
1024,0.01,SLAC1,25,2.93451852940252,0.536340955460188,4.50817296725669,nobias,dn
1024,0.01,SLAC1,26,2.78778599154054,0.495081257299977,4.04227905404771,nobias,dn
1024,0.01,SLAC1,27,3.17533522883046,0.565357522164818,4.67221756765717,nobias,dn
1024,0.01,SLAC1,28,2.89499928843997,0.609956404053961,4.27575627215605,nobias,dn
1024,0.01,SLAC1,29,2.84673395330878,0.614471700560953,4.12050254930202,nobias,dn
1024,0.01,SLAC1,30,2.88347668394665,0.631894729186505,4.31137858504768,nobias,dn
1024,0.01,SLAC1,31,2.92635362853986,0.480118282037882,4.68683341159375,nobias,dn
1024,0.01,SLAC1,32,2.97314116151253,0.619866110934785,4.17448927063904,nobias,dn
1024,0.01,SLAC1,33,2.69124394988806,0.672025712053174,4.12227458684933,nobias,dn
1024,0.01,SLAC1,34,2.83727894353584,0.49707338656836,4.32812617282224,nobias,dn
1024,0.01,SLAC1,35,2.84209687302779,0.530378502153765,4.3265025768802,nobias,dn
1024,0.01,SLAC1,36,2.65056604786419,0.547467769839038,3.65579366122353,nobias,dn
1024,0.01,SLAC1,37,2.59279218345674,0.606150391880712,3.84022749574502,nobias,dn
1024,0.01,SLAC1,38,3.00301324922827,0.514130913977026,4.93726598154666,nobias,dn
1024,0.01,SLAC1,39,3.01168503282516,0.462773856445655,4.42545485418607,nobias,dn
1024,0.01,SLAC1,40,3.20544654319586,0.408334685651762,4.96787767352428,nobias,dn
1024,0.01,SLAC1,41,2.76231605937526,0.515122883486738,3.85534092189959,nobias,dn
1024,0.01,SLAC1,42,2.79376296713161,0.670823752780703,4.17173127978756,nobias,dn
1024,0.01,SLAC1,43,3.18360043031552,0.606558640853923,4.81102664873997,nobias,dn
1024,0.01,SLAC1,44,2.61832467792049,0.556971376506573,3.91953158263624,nobias,dn
1024,0.01,SLAC1,45,2.77435526455452,0.558600090177695,3.84847192711323,nobias,dn
1024,0.01,SLAC1,46,2.68356561368734,0.637879353753853,3.83907971876212,nobias,dn
1024,0.01,SLAC1,47,2.91039168053395,0.657267795138614,4.13628456281102,nobias,dn
1024,0.01,SLAC1,48,2.43328099806699,0.536314521417496,3.29462902933239,nobias,dn
1024,0.01,SLAC1,49,3.03820711854139,0.502910729216823,4.19310568239843,nobias,dn
1024,0.01,SLAC1,50,3.24646346109368,0.498696238276579,5.07766993724844,nobias,dn
1024,0.01,SLAC2,1,3.18622050707161,0.439700038454307,5.0207915499228,nobias,dn
1024,0.01,SLAC2,2,2.97040228073539,0.494691347401156,4.75039612134996,nobias,dn
1024,0.01,SLAC2,3,2.60879163879235,0.660740383838398,3.93810571157402,nobias,dn
1024,0.01,SLAC2,4,2.95531834510469,0.616045692440501,4.32015415188757,nobias,dn
1024,0.01,SLAC2,5,2.76940036737594,0.605184367739255,4.53400029759349,nobias,dn
1024,0.01,SLAC2,6,2.75078364082747,0.630683533090629,4.06942100476109,nobias,dn
1024,0.01,SLAC2,7,2.74452532582762,0.662714344243951,4.0302490500684,nobias,dn
1024,0.01,SLAC2,8,3.11781643229237,0.648090116679915,4.5152493606134,nobias,dn
1024,0.01,SLAC2,9,2.72855794124035,0.606431585762231,3.99697432261896,nobias,dn
1024,0.01,SLAC2,10,3.29679378630217,0.692803695361526,4.94799006882365,nobias,dn
1024,0.01,SLAC2,11,2.70411429381949,0.572863054770789,4.05481234909696,nobias,dn
1024,0.01,SLAC2,12,2.98369184021957,0.54778426168048,4.49881686738537,nobias,dn
1024,0.01,SLAC2,13,3.17740410254929,0.656789411635055,4.8285355740655,nobias,dn
1024,0.01,SLAC2,14,2.85415571312896,0.553369364311957,4.49507676376436,nobias,dn
1024,0.01,SLAC2,15,3.02345058666742,0.652443072220233,4.13035164881743,nobias,dn
1024,0.01,SLAC2,16,2.71589757974765,0.586027468279394,3.89521345184923,nobias,dn
1024,0.01,SLAC2,17,2.93506581027864,0.540924025275129,4.60093735035502,nobias,dn
1024,0.01,SLAC2,18,3.31654153985413,0.395342083388771,5.25162125638033,nobias,dn
1024,0.01,SLAC2,19,2.88651277343732,0.623946920808054,3.98108641611889,nobias,dn
1024,0.01,SLAC2,20,2.67365899001492,0.635619566943542,3.73120646483292,nobias,dn
1024,0.01,SLAC2,21,2.81533476576521,0.559304785227289,3.98801677418464,nobias,dn
1024,0.01,SLAC2,22,3.10326443241059,0.736847217489695,4.47851499357428,nobias,dn
1024,0.01,SLAC2,23,2.96576533681338,0.554233614826776,4.27358076906461,nobias,dn
1024,0.01,SLAC2,24,2.50681566859346,0.525080174690047,3.64949166495251,nobias,dn
1024,0.01,SLAC2,25,2.98410590520481,0.570136318160401,4.57090377351119,nobias,dn
1024,0.01,SLAC2,26,2.7833400248893,0.510300739948498,4.07822474057951,nobias,dn
1024,0.01,SLAC2,27,3.09940514798976,0.561505562725039,4.60742075201009,nobias,dn
1024,0.01,SLAC2,28,2.89912126177326,0.624187511827696,4.31408300529194,nobias,dn
1024,0.01,SLAC2,29,2.85998555861584,0.633970149126818,4.15985224194294,nobias,dn
1024,0.01,SLAC2,30,2.88884263552342,0.65211385819117,4.37372697008387,nobias,dn
1024,0.01,SLAC2,31,2.9242045721935,0.483136089410715,4.71329463225927,nobias,dn
1024,0.01,SLAC2,32,2.97503381927764,0.619869957863327,4.18616717185381,nobias,dn
1024,0.01,SLAC2,33,2.68175468979243,0.676803489067019,4.15931101369764,nobias,dn
1024,0.01,SLAC2,34,2.8033393527412,0.498059561034707,4.30510750100891,nobias,dn
1024,0.01,SLAC2,35,2.86984948803858,0.549801278164234,4.37404609386826,nobias,dn
1024,0.01,SLAC2,36,2.6704045964333,0.569312387057895,3.69814001580637,nobias,dn
1024,0.01,SLAC2,37,2.59027882076911,0.614030428874637,3.87080386354813,nobias,dn
1024,0.01,SLAC2,38,3.00179983548597,0.521834175255238,4.96737483538428,nobias,dn
1024,0.01,SLAC2,39,3.0372550049038,0.478314207601225,4.48342114285018,nobias,dn
1024,0.01,SLAC2,40,3.20544654319586,0.408334685651762,4.96787767352428,nobias,dn
1024,0.01,SLAC2,41,2.76532535521007,0.5269944844427,3.86752254722627,nobias,dn
1024,0.01,SLAC2,42,2.80217708585453,0.682236542915018,4.18811399762492,nobias,dn
1024,0.01,SLAC2,43,3.18360043031552,0.606558640853923,4.81102664873997,nobias,dn
1024,0.01,SLAC2,44,2.6471326218391,0.570927899277936,3.96260302721833,nobias,dn
1024,0.01,SLAC2,45,2.79254509920456,0.562643433487134,3.88732746265733,nobias,dn
1024,0.01,SLAC2,46,2.67589062461373,0.638250222437424,3.84286874275744,nobias,dn
1024,0.01,SLAC2,47,2.88269736944822,0.673466854708265,4.14644714762016,nobias,dn
1024,0.01,SLAC2,48,2.38907288773926,0.536658826831863,3.25957491529403,nobias,dn
1024,0.01,SLAC2,49,3.02228896856015,0.506579933001279,4.20040808399941,nobias,dn
1024,0.01,SLAC2,50,3.28221013978533,0.514791816353121,5.14111342644809,nobias,dn
1024,0.04,FEL1,1,0.024315858669404,0.614748837424063,0.370396133993528,nobias,dn
1024,0.04,FEL1,2,0.0473521012205027,0.709822122369784,0.318734088263284,nobias,dn
1024,0.04,FEL1,3,0.0232902735971007,0.667341245700494,0.289209013255439,nobias,dn
1024,0.04,FEL1,4,0.0441790673079878,0.668085631228287,0.343018284205728,nobias,dn
1024,0.04,FEL1,5,0.0113766122932913,0.781506106775032,0.251259627458315,nobias,dn
1024,0.04,FEL1,6,0.0011813238499754,0.577967796795959,0.310458159387619,nobias,dn
1024,0.04,FEL1,7,0.0405106545226173,0.738862311093557,0.290818906120152,nobias,dn
1024,0.04,FEL1,8,-0.0229266804466213,0.67442276332937,0.281015711561127,nobias,dn
1024,0.04,FEL1,9,0.0623151861720334,0.647371008334523,0.358021501678261,nobias,dn
1024,0.04,FEL1,10,-0.0509435396841061,0.760240781425433,0.217085844415121,nobias,dn
1024,0.04,FEL1,11,0.0238477543084623,0.667429034936389,0.296966824009627,nobias,dn
1024,0.04,FEL1,12,-0.000777492896658399,0.612590835625531,0.315357067381717,nobias,dn
1024,0.04,FEL1,13,0.00348277653301469,0.664961586294891,0.293274744479719,nobias,dn
1024,0.04,FEL1,14,-0.0273132811507679,0.74341234288582,0.239305740561843,nobias,dn
1024,0.04,FEL1,15,-0.000629660936067593,0.764110409654573,0.233234324236445,nobias,dn
1024,0.04,FEL1,16,0.0125946879604906,0.523049045501656,0.33707792710007,nobias,dn
1024,0.04,FEL1,17,0.0197374225670707,0.585352412980375,0.339405670976681,nobias,dn
1024,0.04,FEL1,18,0.00312781665227102,0.596659974928642,0.322925062764165,nobias,dn
1024,0.04,FEL1,19,0.00743714312028227,0.671739120824285,0.309470575850353,nobias,dn
1024,0.04,FEL1,20,0.0509131137741812,0.701358490284507,0.32766277400784,nobias,dn
1024,0.04,FEL1,21,-0.0225207719038557,0.642973054913011,0.293716986511852,nobias,dn
1024,0.04,FEL1,22,-0.0146095177336365,0.719752536425142,0.271403833004706,nobias,dn
1024,0.04,FEL1,23,0.0185284686556547,0.599537405369707,0.325766700010494,nobias,dn
1024,0.04,FEL1,24,-0.0101366048950348,0.625801725329296,0.303558390356646,nobias,dn
1024,0.04,FEL1,25,0.0237516681315559,0.672154046738977,0.269283079286905,nobias,dn
1024,0.04,FEL1,26,-0.00270382086338288,0.804989053696744,0.224885996121232,nobias,dn
1024,0.04,FEL1,27,-0.0242479410547825,0.675377347601293,0.315664099427738,nobias,dn
1024,0.04,FEL1,28,-0.0241144875155355,0.792258191376945,0.23323964006961,nobias,dn
1024,0.04,FEL1,29,-0.0308501989509724,0.69471454269384,0.28435492010818,nobias,dn
1024,0.04,FEL1,30,0.016020230144804,0.64264595356771,0.309047819356374,nobias,dn
1024,0.04,FEL1,31,0.0064074393775748,0.692895676992703,0.264741107888167,nobias,dn
1024,0.04,FEL1,32,0.00310644557574671,0.685671145233639,0.268623880913596,nobias,dn
1024,0.04,FEL1,33,0.0189883409267721,0.718657133174783,0.292828034764076,nobias,dn
1024,0.04,FEL1,34,-0.0153262125956335,0.703194765618479,0.262780008153846,nobias,dn
1024,0.04,FEL1,35,0.0583067009351689,0.764747105927303,0.301208652201096,nobias,dn
1024,0.04,FEL1,36,-0.00314364479645831,0.646222586782226,0.293331186337234,nobias,dn
1024,0.04,FEL1,37,0.00971590571123744,0.687144007662214,0.291170128799218,nobias,dn
1024,0.04,FEL1,38,0.00484177674439498,0.631090159892872,0.33239193974999,nobias,dn
1024,0.04,FEL1,39,-0.0453998095491696,0.725274082156537,0.234024586126021,nobias,dn
1024,0.04,FEL1,40,-0.00429717614523744,0.729980901694031,0.258276624816181,nobias,dn
1024,0.04,FEL1,41,0.0386089953535434,0.702281543912346,0.319135735775233,nobias,dn
1024,0.04,FEL1,42,0.014471232139569,0.738730851513847,0.287385085737271,nobias,dn
1024,0.04,FEL1,43,0.020072095325198,0.741558718672822,0.272660498771638,nobias,dn
1024,0.04,FEL1,44,0.0352222102477073,0.677116848888302,0.330207990869095,nobias,dn
1024,0.04,FEL1,45,0.0220405907894934,0.604492178749809,0.3266964662265,nobias,dn
1024,0.04,FEL1,46,-0.0117405881115922,0.715924233171581,0.269708835852567,nobias,dn
1024,0.04,FEL1,47,0.0311052277489826,0.717577312486315,0.271982695842622,nobias,dn
1024,0.04,FEL1,48,0.0042919746361607,0.681849397142041,0.257862222287124,nobias,dn
1024,0.04,FEL1,49,-0.00178352811225831,0.673972832701429,0.304588935177875,nobias,dn
1024,0.04,FEL1,50,0.0120941199131388,0.664419864793314,0.28628318142544,nobias,dn
1024,0.04,FEL2,1,0.0139727234933311,0.614471247931675,0.362076518990006,nobias,dn
1024,0.04,FEL2,2,0.0392222924891364,0.709984493495825,0.311993406608863,nobias,dn
1024,0.04,FEL2,3,0.014438784602331,0.668256371755035,0.283205160258213,nobias,dn
